policy_no,certi_no,year,保险合同收入_预期赔付与费用_含亏损,保险合同收入_预期赔付与费用_亏损分摊,保险合同收入_预期释放的非金融风险调整_含亏损,保险合同收入_预期释放的非金融风险调整_亏损分摊,保险合同收入_摊销的CSM,保险合同收入_摊销的IACF,保险合同收入_经验调整,保险合同收入_分解的投资成分,赔付与费用_亏损分摊_预期现金流,赔付与费用_摊销的IACF,亏损合同损益_新增合同预期现金流_赔付与费用现金流_亏损,IFIE_P&L_未到期_预期现金流_非亏损,IFIE_P&L_未到期_预期现金流_亏损,IFIE_P&L_未到期_非金融风险调整_非亏损,IFIE_P&L_未到期_非金融风险调整_亏损,IFIE_P&L_未到期_CSM,IFIE_OCI_预期现金流_非亏损,IFIE_OCI_预期现金流_亏损,IFIE_OCI_非金融风险调整_非亏损,IFIE_OCI_非金融风险调整_亏损,未到期责任负债_CSM,未到期责任负债_预期现金流_非亏损,未到期责任负债_非金融风险调整,未到期责任负债_总额
1WGL2021120630192601,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192601,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192601,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192600,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192600,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192600,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192600,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192602,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192602,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192602,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192602,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192604,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192604,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192604,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192604,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192605,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192605,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192605,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192605,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192607,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192607,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192607,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192607,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192603,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192603,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192603,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192603,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192608,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192608,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192608,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192608,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192610,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192610,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192610,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192610,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192606,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192606,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192606,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192606,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192612,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192612,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192612,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192612,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192611,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192611,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192611,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192611,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192614,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192614,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192614,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192614,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192609,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192609,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192609,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192609,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192613,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192613,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
1WGL2021120630192613,,2023,39.627569242361304,0.0,1.1888270772708391,0.0,-22.108625035483506,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-36.68601983931684,-0.0,-1.1005805951795051,-0.0,-1.0851440180957126,0.7755769929137265,0.0,0.023267309787411795,0.0,64.87215729589818,116.30424823132402,3.4891274469397207,184.66553297416192
1WGL2021120630192613,,2024,39.62562631160434,0.0,1.1887687893481305,0.0,-35.43438824740107,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-37.58331634628075,-0.0,-1.1274994903884226,-0.0,-1.6897756345226151,1.231673775975008,0.0,0.036950213279250244,0.0,68.25476424704304,79.1770286673007,2.375310860019021,149.80710377436276
1WGL2021120630192615,,2021,3.5118959113381574,0.0,0.10535687734014472,0.0,-0.19653016594062506,0.8292022891102163,-1.8189894035458565e-14,0.0,-0.0,-0.8292022891102163,0.0,0.0,0.0,0.0,0.0,-0.02322690012181029,0.0,0.0,0.0,0.0,14.158033154362629,198.54997630536897,5.956499289161069,218.66450874889267
1WGL2021120630192615,,2022,41.38665521102308,0.0,1.2415996563306924,0.0,-10.832197829756462,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.84257784923522,-0.0,-1.1352773354770567,-0.0,-0.32407491463483934,0.8223086944882027,0.0,0.02466926083464608,0.0,42.616537215151446,159.58334932945854,4.787500479883756,206.98738702449376
